Lotto 6/42,29-39-19-10-36-06,03/07/09,"35,895,718.80",1
Lotto 6/42,08-24-38-30-06-25,03/10/09,"4,363,504.20",0
Lotto 6/42,14-17-38-13-37-35,03/14/09,"9,852,341.40",0
Lotto 6/42,01-22-05-28-32-29,03/17/09,"14,097,927.60",1
Lotto 6/42,19-08-10-12-31-38,03/21/09,"4,999,131.00",1
Lotto 6/42,41-09-04-01-26-14,03/24/09,"3,763,980.00",1
Lotto 6/42,25-30-16-13-06-39,03/28/09,"4,627,431.00",0
Lotto 6/42,20-07-12-38-16-14,03/31/09,"8,256,454.20",1
Lotto 6/42,07-41-10-28-27-17,04/04/09,"4,521,259.80",0
Lotto 6/42,14-07-01-35-05-06,04/07/09,"8,048,982.60",0
Lotto 6/42,37-08-01-07-02-23,04/14/09,"11,749,068.00",0
Lotto 6/42,17-32-04-41-19-13,04/18/09,"16,388,877.60",0
Lotto 6/42,02-39-26-15-38-19,04/21/09,"20,113,446.60",0
Lotto 6/42,11-22-06-28-09-35,04/25/09,"24,487,693.20",0
Lotto 6/42,29-02-21-25-28-20,04/28/09,"28,576,800.00",0
Lotto 6/42,04-06-41-27-12-09,05/02/09,"33,576,040.80",1
Lotto 6/42,26-36-07-41-32-05,05/05/09,"3,420,507.60",1
Lotto 6/42,17-15-24-31-01-07,05/09/09,"4,270,397.40",0
Lotto 6/42,29-11-04-22-39-02,05/12/09,"7,669,756.80",1
Lotto 6/42,12-21-03-19-02-26,05/16/09,"4,246,329.60",0
Lotto 6/42,23-20-36-26-05-31,05/19/09,"7,681,302.00",0
Lotto 6/42,28-19-31-37-21-27,05/23/09,"12,542,101.20",1
Lotto 6/42,35-21-24-28-37-23,05/26/09,"3,247,311.60",0
Lotto 6/42,38-15-10-02-42-08,05/30/09,"7,746,195.60",1
Lotto 6/42,16-07-34-13-20-03,06/02/09,"3,299,178.60",0
Lotto 6/42,29-21-27-13-10-31,06/06/09,"7,678,665.00",2
Lotto 6/42,31-14-18-12-34-27,06/09/09,"3,335,637.60",1
Lotto 6/42,08-34-33-01-36-13,06/13/09,"4,198,771.80",0
Lotto 6/42,07-41-02-13-32-31,06/16/09,"7,353,784.80",1
Lotto 6/42,34-24-35-22-37-29,06/20/09,"4,199,720.40",0
Lotto 6/42,34-24-35-22-37-29,06/20/09,"4,199,720.40",0
Lotto 6/42,23-24-05-32-21-41,06/23/09,"7,148,921.40",0
Lotto 6/42,40-16-34-07-25-26,06/27/09,"11,517,811.20",0
Lotto 6/42,16-11-34-38-25-29,06/30/09,"14,804,870.40",2
Lotto 6/42,01-03-20-11-24-34,07/04/09,"4,163,014.80",0
Lotto 6/42,40-03-24-06-26-32,07/07/09,"7,291,045.80",0
Lotto 6/42,15-27-10-20-16-17,07/11/09,"11,512,157.40",0
Lotto 6/42,03-10-42-21-20-40,07/14/09,"14,902,983.00",4
Lotto 6/42,33-03-41-39-29-22,07/18/09,"4,006,317.60",0
Lotto 6/42,17-28-24-34-01-14,07/21/09,"7,090,768.80",0
Lotto 6/42,37-02-33-14-30-25,07/25/09,"11,260,524.60",0
Lotto 6/42,18-42-20-14-35-07,07/28/09,"14,585,468.40",1
Lotto 6/42,08-13-25-15-05-37,08/01/09,"3,819,121.20",1
Lotto 6/42,04-21-16-14-28-25,08/04/09,"3,000,000.00",0
Lotto 6/42,39-09-15-28-25-18,08/08/09,"6,973,012.80",1
Lotto 6/42,04-37-24-10-31-32,08/11/09,"3,000,000.00",0
Lotto 6/42,31-36-05-22-33-16,08/15/09,"6,907,473.00",0
Lotto 6/42,28-22-12-18-03-16,08/18/09,"10,027,890.00",1
Lotto 6/42,32-41-16-09-01-20,08/22/09,"3,908,824.20",0
Lotto 6/42,17-22-40-20-16-39,08/25/09,"6,788,664.00",0
Lotto 6/42,20-24-39-42-36-28,08/29/09,"11,396,399.40",1
Lotto 6/42,36-04-25-38-07-08,09/01/09,"3,303,939.60",0
Lotto 6/42,12-01-26-23-39-27,09/05/09,"7,553,172.60",0
Lotto 6/42,10-26-16-07-03-18,09/08/09,"10,572,809.40",2
Lotto 6/42,33-36-02-12-08-13,09/12/09,"3,923,850.60",0
Lotto 6/42,18-26-22-09-03-29,09/15/09,"6,882,076.80",1
Lotto 6/42,05-14-19-39-01-29,09/19/09,"3,971,242.80",0
Lotto 6/42,22-01-17-14-15-02,09/22/09,"6,873,901.20",0
Lotto 6/42,05-20-19-42-32-40,09/26/09,"9,234,009.00",0
Lotto 6/42,03-11-02-24-19-04,09/29/09,"12,164,180.40",0
Lotto 6/42,11-18-16-03-25-09,10/03/09,"16,129,312.20",0
Lotto 6/42,17-35-27-20-32-03,10/06/09,"19,557,586.80",0
Lotto 6/42,18-04-11-30-09-22,10/10/09,"24,228,045.00",3
Lotto 6/42,14-39-13-25-38-37,10/13/09,"3,168,667.80",0
Lotto 6/42,37-04-08-31-03-21,10/17/09,"7,310,593.80",0
Lotto 6/42,19-15-21-38-02-24,10/20/09,"10,552,591.80",0
Lotto 6/42,11-07-36-03-05-15,10/24/09,"14,831,670.60",0
Lotto 6/42,39-15-30-13-18-05,10/27/09,"18,194,846.40",0
Lotto 6/42,26-04-11-23-22-30,10/31/09,"22,180,631.40",1
Lotto 6/42,19-17-20-41-37-30,11/03/09,"3,134,077.20",0
Lotto 6/42,29-06-36-27-21-31,11/07/09,"7,301,017.80",0
Lotto 6/42,41-12-01-13-02-08,11/10/09,"10,564,498.80",0
Lotto 6/42,39-37-31-40-21-01,11/14/09,"14,949,072.00",0
Lotto 6/42,29-13-20-07-19-37,11/17/09,"18,471,420.00",1
Lotto 6/42,18-31-24-32-16-14,11/21/09,"3,963,357.00",0
Lotto 6/42,36-01-18-11-35-08,11/24/09,"7,005,177.00",0
Lotto 6/42,19-05-15-42-27-40,11/28/09,"12,811,534.20",3
Lotto 6/42,17-37-11-20-04-40,12/01/09,"3,045,394.80",0
Lotto 6/42,04-40-28-42-15-36,12/05/09,"3,965,491.80",0
Lotto 6/42,33-16-32-19-03-40,12/08/09,"7,008,159.60",0
Lotto 6/42,36-30-01-08-12-41,12/12/09,"13,281,766.20",0
Lotto 6/42,23-02-40-03-07-01,12/15/09,"16,702,938.00",0
Lotto 6/42,16-38-39-15-02-26,12/17/09,"19,255,059.00",0
Lotto 6/42,21-03-14-22-27-16,12/19/09,"23,754,252.60",1
Lotto 6/42,16-18-09-26-34-23,12/22/09,"3,214,078.20",0
Lotto 6/42,22-32-31-26-39-37,12/24/09,"4,639,539.60",0
Lotto 6/42,37-34-28-15-04-39,12/26/09,"8,445,205.80",0
Lotto 6/42,35-06-21-12-41-01,11/26/09,"8,722,985.40",0
Lotto 6/42,26-10-25-02-18-34,12/03/09,"5,048,352.00",1
Lotto 6/42,12-22-37-04-34-02,12/10/09,"9,182,354.40",0
Lotto 6/42,39-13-14-31-24-18,12/29/09,"12,080,277.00",0
Lotto 6/42,19-37-07-11-05-34,12/31/09,"14,037,904.80",0
Lotto 6/42,33-13-24-22-10-29,01/02/10,"18,275,176.80",1
Lotto 6/42,42-32-31-28-01-02,01/05/10,"3,522,614.40",0
Lotto 6/42,16-40-36-27-34-18,01/07/10,"6,021,309.60",0
Lotto 6/42,38-27-35-04-01-14,01/09/10,"10,334,779.20",0
Lotto 6/42,31-07-10-08-33-42,01/12/10,"13,852,521.00",0
Lotto 6/42,33-23-27-15-37-30,01/14/10,"16,620,224.40",1
Lotto 6/42,04-34-08-03-24-20,01/16/10,"4,160,012.40",0
Lotto 6/42,40-33-12-14-08-26,01/19/10,"7,361,501.40",1
Lotto 6/42,20-42-33-36-23-21,01/21/10,"3,000,000.00",0
Lotto 6/42,32-23-01-11-22-12,01/23/10,"6,310,710.00",2
Lotto 6/42,35-28-34-18-41-04,01/26/10,"3,044,784.60",0
Lotto 6/42,05-03-41-24-20-30,01/28/10,"5,400,570.60",0
Lotto 6/42,14-34-33-10-24-07,01/30/10,"9,577,261.80",0
Lotto 6/42,09-05-42-34-02-32,02/02/10,"12,991,356.00",0
Lotto 6/42,02-20-24-09-12-18,02/04/10,"15,851,120.40",1
Lotto 6/42,07-29-27-41-24-03,02/06/10,"4,636,891.80",1
Lotto 6/42,07-25-33-27-38-16,02/09/10,"3,308,655.60",1
Lotto 6/42,03-27-08-17-20-39,02/11/10,"3,000,000.00",0
Lotto 6/42,08-21-38-06-19-28,02/13/10,"7,149,808.80",0
Lotto 6/42,35-29-22-12-19-02,02/16/10,"10,860,649.20",0
Lotto 6/42,19-14-06-27-07-10,02/18/10,"13,850,067.60",0
Lotto 6/42,09-03-10-35-37-19,02/20/10,"18,678,083.40",0
Lotto 6/42,18-09-01-10-40-15,02/23/10,"22,497,908.40",2
Lotto 6/42,02-22-19-04-30-31,02/25/10,"3,000,000.00",1
Lotto 6/42,20-08-31-04-21-28,02/27/10,"4,266,081.00",0
Lotto 6/42,41-40-06-11-01-20,03/02/10,"7,564,420.80",0
Lotto 6/42,41-21-37-34-14-30,03/04/10,"10,270,418.40",0
Lotto 6/42,17-35-12-05-33-10,03/06/10,"14,660,281.80",1
Lotto 6/42,22-05-17-21-14-41,03/09/10,"3,024,180.00",0
Lotto 6/42,38-14-20-24-35-31,03/11/10,"5,668,443.00",0
Lotto 6/42,25-10-06-09-18-21,03/13/10,"9,863,096.40",2
Lotto 6/42,01-04-06-02-36-37,03/16/10,"3,124,130.40",1
Lotto 6/42,38-19-16-37-09-03,03/18/10,"3,000,000.00",0
Lotto 6/42,10-23-34-38-40-07,03/20/10,"6,402,072.60",1
Lotto 6/42,24-41-03-07-26-06,03/23/10,"3,000,000.00",0
Lotto 6/42,39-11-25-17-38-03,03/25/10,"5,256,171.00",0
Lotto 6/42,01-08-34-28-14-24,03/27/10,"9,147,664.80",1
Lotto 6/42,03-16-06-42-13-05,03/30/10,"3,000,000.00",0
Lotto 6/42,33-24-14-02-07-32,04/06/10,"5,754,303.00",0
Lotto 6/42,32-02-11-14-42-34,04/08/10,"8,190,320.40",0
Lotto 6/42,36-13-25-20-19-37,04/10/10,"12,118,908.60",0
Lotto 6/42,37-35-40-36-02-09,04/13/10,"15,376,973.40",0
Lotto 6/42,23-27-05-15-33-29,04/15/10,"18,197,947.80",0
Lotto 6/42,22-08-04-34-25-41,04/17/10,"22,446,138.60",0
Lotto 6/42,27-28-14-20-35-32,04/20/10,"25,682,229.00",0
Lotto 6/42,15-04-34-13-42-20,04/22/10,"28,656,657.00",0
Lotto 6/42,06-34-09-03-27-18,04/24/10,"32,523,143.40",0
Lotto 6/42,32-01-04-33-34-13,04/27/10,"36,143,404.20",0
Lotto 6/42,01-24-36-34-08-25,04/29/10,"39,305,473.20",0
Lotto 6/42,14-26-09-23-12-31,05/01/10,"43,461,531.00",1
Lotto 6/42,29-25-32-08-35-39,05/04/10,"3,012,759.00",0
Lotto 6/42,02-03-05-13-27-32,05/06/10,"5,520,385.80",0
Lotto 6/42,06-32-36-41-25-16,05/08/10,"8,839,504.80",0
Lotto 6/42,08-01-31-32-10-06,05/11/10,"11,753,193.60",0
Lotto 6/42,26-31-33-30-37-06,05/13/10,"14,519,664.00",0
Lotto 6/42,40-39-28-34-42-13,05/15/10,"18,169,353.00",0
Lotto 6/42,07-23-25-15-26-16,05/18/10,"21,635,634.60",0
Lotto 6/42,23-39-24-37-07-42,05/20/10,"24,617,658.60",0
Lotto 6/42,21-20-30-12-40-07,05/22/10,"28,444,730.40",0
Lotto 6/42,31-20-21-15-37-29,05/25/10,"32,057,506.80",0
Lotto 6/42,25-12-17-24-21-40,05/27/10,"35,222,866.20",0
Lotto 6/42,11-28-15-27-04-31,06/01/10,"43,436,552.40",0
Lotto 6/42,21-40-39-23-28-34,05/29/10,"39,408,555.60",0
Lotto 6/42,11-10-42-35-41-39,06/03/10,"47,097,939.60",0
Lotto 6/42,16-04-26-07-03-05,06/05/10,"51,822,505.80",0
Lotto 6/42,16-09-08-30-18-19,06/08/10,"56,406,317.40",0
Lotto 6/42,09-25-34-29-42-26,06/10/10,"60,525,412.20",0
Lotto 6/42,33-29-22-42-41-25,06/12/10,"65,780,425.80",1
Lotto 6/42,05-23-04-38-18-14,06/15/10,"3,180,591.00",0
Lotto 6/42,12-37-17-33-21-16,06/17/10,"5,835,207.60",0
Lotto 6/42,09-25-21-02-05-40,06/19/10,"9,176,954.40",1
Lotto 6/42,24-03-12-28-20-36,06/22/10,"3,021,715.80",0
Lotto 6/42,27-41-19-31-29-04,06/24/10,"5,529,799.80",1
Lotto 6/42,41-39-13-26-40-15,06/26/10,"3,322,726.20",0
Lotto 6/42,04-27-17-08-16-02,06/29/10,"4,940,868.60",0
Lotto 6/42,36-01-24-25-06-02,07/01/10,"7,608,411.00",1
Lotto 6/42,25-33-23-13-16-21,07/03/10,"3,310,545.60",0
Lotto 6/42,42-27-10-35-38-34,07/06/10,"6,261,445.80",0
Lotto 6/42,39-03-29-42-16-30,07/08/10,"8,897,182.20",0
Lotto 6/42,16-20-38-11-27-39,07/10/10,"12,348,266.40",0
Lotto 6/42,26-05-19-06-24-23,07/13/10,"15,370,246.80",1
Lotto 6/42,04-24-01-18-22-41,07/15/10,"3,000,000.00",0
Lotto 6/42,21-17-04-33-01-29,07/17/10,"5,515,995.60",1
Lotto 6/42,27-03-37-24-10-07,07/20/10,"3,000,000.00",1
Lotto 6/42,29-21-33-06-41-40,07/22/10,"3,000,000.00",0
Lotto 6/42,23-40-19-41-31-26,07/24/10,"5,446,476.00",0
Lotto 6/42,26-36-05-28-19-34,07/27/10,"8,231,819.40",0
Lotto 6/42,39-19-07-41-38-30,07/29/10,"10,659,969.00",0
Lotto 6/42,06-41-03-32-25-07,07/31/10,"14,087,055.60",0
Lotto 6/42,04-36-11-10-12-34,08/03/10,"17,382,452.40",0
Lotto 6/42,10-11-36-40-19-20,08/05/10,"20,366,953.20",1
Lotto 6/42,37-41-36-11-39-04,08/07/10,"3,113,751.60",0
Lotto 6/42,42-10-23-22-04-31,08/10/10,"5,994,556.20",0
Lotto 6/42,08-13-42-07-39-04,08/12/10,"8,577,037.80",0
Lotto 6/42,31-26-07-39-23-20,08/14/10,"11,888,586.00",0
Lotto 6/42,14-09-24-27-07-29,08/17/10,"15,261,804.00",2
Lotto 6/42,28-23-41-17-19-10,08/19/10,"3,000,000.00",0
Lotto 6/42,41-32-37-07-42-39,08/21/10,"5,677,563.60",1
Lotto 6/42,15-04-28-34-11-01,08/24/10,"3,000,000.00",0
Lotto 6/42,13-39-19-25-18-15,08/26/10,"4,853,892.60",0
Lotto 6/42,42-15-30-31-32-24,08/28/10,"7,916,338.80",0
Lotto 6/42,17-38-15-29-27-06,08/31/10,"10,963,458.00",1
Lotto 6/42,11-34-17-42-31-26,09/02/10,"3,000,000.00",0
Lotto 6/42,05-26-40-08-15-07,09/04/10,"5,587,246.80",0
Lotto 6/42,18-25-08-31-21-33,09/07/10,"8,534,615.40",0
Lotto 6/42,06-17-12-28-01-24,09/09/10,"11,243,214.00",1
Lotto 6/42,37-23-40-30-20-25,09/11/10,"3,021,076.80",0
Lotto 6/42,31-28-10-34-16-14,09/14/10,"5,832,462.60",2
Lotto 6/42,41-26-10-27-07-34,09/16/10,"3,000,000.00",0
Lotto 6/42,34-30-24-11-07-23,09/18/10,"5,342,076.00",1
Lotto 6/42,12-42-37-20-22-16,09/21/10,"3,000,000.00",0
Lotto 6/42,36-08-12-13-06-17,09/23/10,"5,122,243.80",0
Lotto 6/42,12-28-29-26-19-40,09/25/10,"8,182,389.60",0
Lotto 6/42,01-19-22-40-07-18,09/28/10,"11,150,148.60",0
Lotto 6/42,35-16-20-29-19-28,09/30/10,"13,892,900.40",0
Lotto 6/42,19-34-41-14-30-32,10/02/10,"17,321,275.80",0
Lotto 6/42,11-06-12-17-42-32,10/05/10,"20,666,399.40",0
Lotto 6/42,38-30-11-21-20-36,10/07/10,"23,701,656.60",0
Lotto 6/42,11-08-34-32-01-35,10/09/10,"27,355,228.20",1
Lotto 6/42,36-37-41-39-02-21,10/12/10,"3,000,000.00",0
Lotto 6/42,07-39-12-42-27-23,10/14/10,"5,333,488.20",2
Lotto 6/42,08-03-29-01-22-24,10/16/10,"3,052,915.20",0
Lotto 6/42,19-10-15-12-21-06,10/19/10,"5,488,826.40",0
Lotto 6/42,13-10-28-03-14-35,10/21/10,"8,034,166.80",0
Lotto 6/42,38-28-04-07-42-34,10/23/10,"11,224,593.00",0
Lotto 6/42,24-21-12-13-34-20,10/26/10,"14,234,774.40",0
Lotto 6/42,12-03-34-27-08-32,10/28/10,"17,585,451.00",0
Lotto 6/42,42-29-11-40-15-33,10/30/10,"21,461,974.20",1
Lotto 6/42,34-22-10-19-03-11,11/02/10,"3,026,314.80",0
Lotto 6/42,22-17-39-02-38-04,11/04/10,"6,121,054.80",0
Lotto 6/42,08-09-16-12-02-03,11/06/10,"9,795,798.00",1
Lotto 6/42,09-32-04-27-15-25,11/09/10,"3,492,563.40",0
Lotto 6/42,30-11-37-12-36-41,11/11/10,"7,044,843.60",0
Lotto 6/42,31-05-34-03-02-15,11/13/10,"11,114,827.20",0
Lotto 6/42,14-12-36-27-04-29,11/16/10,"15,561,930.60",1
Lotto 6/42,04-13-32-29-20-37,11/18/10,"4,111,725.60",0
Lotto 6/42,04-12-26-02-42-28,11/20/10,"8,364,204.00",0
Lotto 6/42,28-26-25-19-36-42,11/25/10,"4,282,259.40",0
Lotto 6/42,16-07-17-34-37-12,11/27/10,"8,746,731.00",1
Lotto 6/42,15-14-11-21-29-03,11/30/10,"4,227,958.80",0
Lotto 6/42,16-29-42-15-30-20,12/02/10,"8,112,711.60",0
Lotto 6/42,41-16-18-25-07-06,12/04/10,"12,497,932.80",1
Lotto 6/42,19-21-18-25-27-41,12/07/10,"3,847,602.60",0
Lotto 6/42,41-05-33-20-11-16,12/09/10,"7,291,359.00",0
Lotto 6/42,22-24-38-15-32-14,12/11/10,"11,438,703.00",0
Lotto 6/42,08-37-15-22-34-23,12/14/10,"15,686,109.00",0
Lotto 6/42,06-15-33-19-17-23,12/16/10,"19,767,733.20",0
Lotto 6/42,29-11-15-19-21-32,12/18/10,"24,188,286.60",0
Lotto 6/42,35-34-13-24-05-11,12/21/10,"28,913,509.80",0
Lotto 6/42,37-09-39-18-17-22,12/23/10,"33,356,637.00",0
Lotto 6/42,29-20-41-26-10-05,12/28/10,"38,128,500.00",0
Lotto 6/42,14-36-24-02-17-20,12/30/10,"42,627,556.80",1
Lotto 6/42,03-28-30-04-42-16,01/04/11,"3,674,143.80",0
Lotto 6/42,22-41-19-29-31-11,01/06/11,"6,979,321.80",0
Lotto 6/42,03-12-22-33-32-25,01/08/11,"10,727,740.80",0
Lotto 6/42,06-17-30-07-42-13,01/11/11,"14,649,739.20",0
Lotto 6/42,21-14-32-33-08-17,01/13/11,"18,328,692.60",0
Lotto 6/42,06-02-08-38-42-32,01/15/11,"22,307,558.40",0
Lotto 6/42,18-23-34-17-27-26,01/18/11,"26,729,931.60",0
Lotto 6/42,25-02-05-11-21-31,01/20/11,"30,747,540.60",0
Lotto 6/42,18-10-02-25-36-03,01/22/11,"35,246,167.20",1
Lotto 6/42,19-32-22-06-24-35,01/25/11,"3,464,092.80",1
Lotto 6/42,35-36-29-18-08-20,01/27/11,"3,000,000.00",0
Lotto 6/42,35-17-29-01-19-33,01/29/11,"5,956,340.40",0
Lotto 6/42,23-30-39-07-42-25,02/01/11,"9,395,281.80",0
Lotto 6/42,11-26-09-04-17-36,02/03/11,"12,643,162.20",0
Lotto 6/42,25-26-39-16-20-37,02/05/11,"16,381,110.60",0
Lotto 6/42,02-34-39-32-33-30,02/08/11,"20,070,518.40",0
Lotto 6/42,26-25-27-32-41-05,02/10/11,"23,540,610.60",0
Lotto 6/42,10-29-23-28-21-12,02/12/11,"27,388,726.20",0
Lotto 6/42,37-15-34-33-41-08,02/15/11,"31,759,313.40",0
Lotto 6/42,25-13-21-24-36-19,02/17/11,"36,012,574.80",0
Lotto 6/42,03-39-13-36-31-20,02/19/11,"40,730,698.80",0
Lotto 6/42,30-35-14-41-04-18,02/22/11,"45,575,715.60",1
Lotto 6/42,31-26-39-15-36-27,02/24/11,"3,308,160.60",0
Lotto 6/42,11-24-13-07-34-30,02/26/11,"6,400,231.20",1
Lotto 6/42,20-35-38-32-15-19,03/01/11,"3,167,924.40",0
Lotto 6/42,03-04-33-20-37-06,03/03/11,"6,199,205.40",0
Lotto 6/42,01-07-38-34-22-23,03/05/11,"9,426,546.00",0
Lotto 6/42,24-39-05-09-21-03,03/08/11,"12,899,025.00",0
Lotto 6/42,42-21-31-06-29-18,03/10/11,"16,199,521.20",0
Lotto 6/42,17-19-10-13-12-42,03/12/11,"19,880,431.20",0
Lotto 6/42,05-21-42-11-08-27,03/15/11,"23,762,775.60",1
Lotto 6/42,27-21-37-15-04-35,03/17/11,"3,000,000.00",0
Lotto 6/42,23-10-31-40-19-33,03/19/11,"5,953,473.00",0
Lotto 6/42,29-20-21-15-34-14,03/22/11,"9,042,328.80",0
Lotto 6/42,12-04-26-42-28-37,03/24/11,"11,946,315.60",0
Lotto 6/42,22-15-23-20-07-40,03/26/11,"15,224,754.60",0
Lotto 6/42,39-38-25-12-21-08,03/29/11,"18,791,458.20",0
Lotto 6/42,05-30-23-16-40-08,03/31/11,"22,299,035.40",0
Lotto 6/42,27-40-32-30-16-07,04/02/11,"26,034,312.60",0
Lotto 6/42,39-02-09-05-03-35,04/05/11,"30,076,036.20",0
Lotto 6/42,37-06-15-01-35-02,04/07/11,"34,015,453.20",0
Lotto 6/42,12-36-14-10-40-05,04/09/11,"38,077,623.00",0
Lotto 6/42,02-41-39-29-11-27,04/12/11,"42,584,248.80",0
Lotto 6/42,06-40-41-24-15-34,04/14/11,"47,071,661.40",1
Lotto 6/42,10-29-04-08-24-27,04/16/11,"3,165,661.80",1
Lotto 6/42,23-17-16-38-24-22,04/19/11,"3,000,000.00",1
Lotto 6/42,34-35-19-06-25-39,04/26/11,"3,000,000.00",0
Lotto 6/42,21-42-33-34-12-03,04/28/11,"5,299,808.40",0
Lotto 6/42,33-41-08-26-06-23,04/30/11,"8,177,731.20",0
Lotto 6/42,42-12-37-41-32-21,05/03/11,"11,344,980.60",0
Lotto 6/42,16-31-37-33-40-26,05/05/11,"14,479,243.20",0
Lotto 6/42,05-10-19-14-15-23,05/07/11,"17,631,986.40",0
Lotto 6/42,14-38-22-37-07-01,05/10/11,"21,226,102.20",0
Lotto 6/42,03-26-36-11-40-13,05/12/11,"24,961,323.60",0
Lotto 6/42,05-07-12-15-26-34,05/14/11,"28,773,365.40",1
Lotto 6/42,19-21-32-29-07-30,05/17/11,"3,115,269.00",1
Lotto 6/42,03-26-18-30-07-16,05/19/11,"3,000,000.00",1
Lotto 6/42,27-42-29-35-28-06,05/21/11,"3,000,000.00",0
Lotto 6/42,14-35-01-16-36-20,05/24/11,"5,886,599.40",0
Lotto 6/42,05-41-32-21-23-10,05/26/11,"8,829,889.20",0
Lotto 6/42,15-16-40-34-12-23,05/28/11,"12,026,867.40",0
Lotto 6/42,08-19-07-42-31-13,05/31/11,"15,705,606.60",1
Lotto 6/42,36-26-18-40-13-35,06/02/11,"3,001,573.80",0
Lotto 6/42,01-27-39-37-12-05,06/04/11,"6,293,147.40",0
Lotto 6/42,30-26-35-19-36-05,06/07/11,"9,537,269.40",0
Lotto 6/42,40-03-36-37-32-38,06/09/11,"12,650,574.60",1
Lotto 6/42,28-04-35-25-42-26,06/11/11,"3,140,398.80",0
Lotto 6/42,15-39-06-19-22-34,06/14/11,"6,263,641.80",0
Lotto 6/42,39-13-32-14-35-04,06/16/11,"9,304,795.80",0
Lotto 6/42,03-25-40-34-06-13,06/18/11,"12,591,495.00",0
Lotto 6/42,37-24-41-42-04-18,06/21/11,"16,011,455.40",0
Lotto 6/42,14-30-07-13-42-29,06/23/11,"18,860,232.60",1
Lotto 6/42,16-07-28-08-17-26,06/25/11,"3,000,000.00",1
Lotto 6/42,04-20-29-17-33-22,06/28/11,"3,000,000.00",0
Lotto 6/42,42-12-04-11-40-06,06/30/11,"5,302,990.80",0
Lotto 6/42,07-38-09-21-04-03,07/02/11,"8,355,225.60",0
Lotto 6/42,08-42-13-26-30-15,07/05/11,"11,449,137.60",0
Lotto 6/42,30-34-07-03-04-29,07/07/11,"14,490,316.80",0
Lotto 6/42,08-09-23-35-36-26,07/09/11,"17,812,605.60",1
Lotto 6/42,01-39-32-42-05-26,07/12/11,"3,000,000.00",0
Lotto 6/42,24-15-14-34-18-06,07/14/11,"5,449,586.40",0
Lotto 6/42,39-30-35-32-12-42,07/16/11,"8,497,265.40",0
Lotto 6/42,32-35-01-23-19-25,07/19/11,"11,525,148.00",0
Lotto 6/42,04-15-27-12-03-02,07/21/11,"14,346,586.80",0
Lotto 6/42,24-32-01-28-37-29,07/23/11,"17,673,744.60",0
Lotto 6/42,21-20-09-08-17-37,07/26/11,"20,622,589.20",0
Lotto 6/42,06-19-28-33-01-07,07/28/11,"24,143,371.20",2
Lotto 6/42,03-15-25-19-38-23,07/30/11,"3,000,000.00",1
Lotto 6/42,37-05-39-23-38-19,08/02/11,"3,000,000.00",0
Lotto 6/42,20-02-09-32-26-23,08/04/11,"5,439,051.00",0
Lotto 6/42,15-16-03-08-35-38,08/06/11,"8,360,335.80",1
Lotto 6/42,01-42-39-16-03-23,08/09/11,"3,000,000.00",0
Lotto 6/42,22-05-03-01-39-30,08/11/11,"5,360,164.20",0
Lotto 6/42,09-01-25-05-15-06,08/13/11,"8,282,145.60",2
Lotto 6/42,21-02-28-10-24-09,08/16/11,"3,000,000.00",0
Lotto 6/42,41-02-37-06-22-03,08/18/11,"5,715,016.20",0
Lotto 6/42,13-24-12-14-34-37,08/20/11,"8,664,397.20",0
Lotto 6/42,13-23-25-21-37-28,08/23/11,"11,827,654.20",0
Lotto 6/42,16-15-36-41-30-17,08/25/11,"14,920,279.20",0
Lotto 6/42,05-02-04-34-19-31,08/27/11,"18,099,280.80",0
Lotto 6/42,12-29-38-27-30-07,08/30/11,"21,566,606.40",0
Lotto 6/42,10-39-06-01-02-14,09/01/11,"25,240,509.00",0
Lotto 6/42,42-13-10-32-30-24,09/03/11,"29,274,703.20",0
Lotto 6/42,38-29-17-16-06-28,09/06/11,"33,781,721.40",1
Lotto 6/42,15-09-10-06-05-42,09/08/11,"3,000,000.00",1
Lotto 6/42,07-33-11-06-17-22,09/10/11,"3,000,000.00",1
Lotto 6/42,05-42-17-07-01-11,09/13/11,"3,000,000.00",1
Lotto 6/42,10-36-39-20-05-40,09/15/11,"3,000,000.00",1
Lotto 6/42,23-03-27-26-19-15,09/17/11,"3,000,000.00",1
Lotto 6/42,37-14-09-12-30-39,09/20/11,"3,000,000.00",0
Lotto 6/42,03-40-04-08-23-28,09/22/11,"5,347,422.00",0
Lotto 6/42,10-12-15-02-04-31,09/24/11,"8,221,248.00",1
Lotto 6/42,36-20-27-39-35-38,09/27/11,"3,000,000.00",0
Lotto 6/42,08-32-28-42-20-03,09/29/11,"3,924,702.00",2
Lotto 6/42,42-04-25-33-34-27,10/01/11,"3,000,000.00",0
Lotto 6/42,21-27-42-10-41-33,10/04/11,"5,245,216.20",0
Lotto 6/42,02-36-23-25-22-37,10/06/11,"7,898,203.80",0
Lotto 6/42,12-26-09-38-40-29,10/08/11,"10,865,896.20",0
Lotto 6/42,08-19-32-27-06-16,10/11/11,"14,194,593.00",0
Lotto 6/42,16-01-04-31-15-02,10/13/11,"17,513,478.00",0
Lotto 6/42,33-21-40-28-12-02,10/15/11,"21,099,434.40",0
Lotto 6/42,40-18-38-31-17-12,10/18/11,"25,049,313.00",0
Lotto 6/42,36-26-18-24-39-33,10/20/11,"28,951,876.80",0
Lotto 6/42,36-20-33-39-10-01,10/22/11,"33,015,405.60",0
